Original,Encoded
0.04289257526397705,0.0428924560546875
0.04242253303527832,0.04242253303527832
0.04179871082305908,0.04179859161376953
0.041124701499938965,0.041124582290649414
0.040412187576293945,0.040412306785583496
0.03958010673522949,0.03958022594451904
0.03094780445098877,0.03094768524169922
0.030027151107788086,0.030027151107788086
0.029105305671691895,0.029105186462402344
0.028159022331237793,0.028158903121948242
0.035037994384765625,0.035038113594055176
0.03406214714050293,0.03406226634979248
0.033049583435058594,0.033049583435058594
0.03206634521484375,0.0320664644241333
0.023273825645446777,0.023273825645446777
0.022301197052001953,0.022301316261291504
0.0213698148727417,0.02136969566345215
0.020421624183654785,0.020421504974365234
0.02727222442626953,0.027272343635559082
0.026360034942626953,0.026360034942626953
0.025469303131103516,0.025469303131103516
0.024631857872009277,0.024631738662719727
0.023787736892700195,0.023787856101989746
0.015125393867492676,0.015125274658203125
0.014331936836242676,0.014331936836242676
0.01359546184539795,0.01359546184539795
0.0128554105758667,0.012855291366577148
0.012111783027648926,0.012111783027648926
0.019268274307250977,0.019268274307250977
0.018577218055725098,0.018577098846435547
0.017942070960998535,0.017941951751708984
0.017331719398498535,0.017331719398498535
0.016745328903198242,0.016745448112487793
0.0162123441696167,0.0162123441696167
0.015670418739318848,0.015670418739318848
0.007336139678955078,0.007336258888244629
0.006802678108215332,0.006802558898925781
0.00634765625,0.00634765625
0.0058476924896240234,0.005847811698913574
0.005392789840698242,0.005392789840698242
0.004981637001037598,0.004981637001037598
0.004551529884338379,0.004551410675048828
0.004131793975830078,0.004131913185119629
0.011503100395202637,0.011503100395202637
0.011100053787231445,0.011100172996520996
0.010703563690185547,0.010703682899475098
0.010312676429748535,0.010312557220458984
0.009957075119018555,0.009957075119018555
0.0095444917678833,0.00954437255859375
0.009195923805236816,0.009195923805236816
0.008819580078125,0.008819580078125
0.008414864540100098,0.008414745330810547
0.00804281234741211,0.00804281234741211
-1.093149185180664E-4,-1.0943412780761719E-4
-4.7767162322998047E-4,-4.7779083251953125E-4
-8.437633514404297E-4,-8.437633514404297E-4
-0.0012074708938598633,-0.001207590103149414
-0.0015988349914550781,-0.0015987157821655273
-0.001956462860107422,-0.001956462860107422
-0.002279996871948242,-0.0022798776626586914
-0.002660512924194336,-0.002660393714904785
-0.0030056238174438477,-0.0030056238174438477
-0.003314971923828125,-0.003314971923828125
-0.0036488771438598633,-0.003648996353149414
0.003805994987487793,0.003805994987487793
0.003516674041748047,0.0035167932510375977
0.0032044649124145508,0.003204345703125
0.002900362014770508,0.002900362014770508
0.002604961395263672,0.002604961395263672
0.0022881031036376953,0.0022881031036376953
0.002010822296142578,0.002010941505432129
0.001773238182067871,0.001773238182067871
0.0014835596084594727,0.0014834403991699219
0.001263737678527832,0.0012636184692382812
0.0010221004486083984,0.0010222196578979492
7.581710815429688E-4,7.582902908325195E-4
5.631446838378906E-4,5.632638931274414E-4
3.451108932495117E-4,3.451108932495117E-4
1.3363361358642578E-4,1.3363361358642578E-4
-0.007915258407592773,-0.007915258407592773
-0.008085966110229492,-0.008085966110229492
-0.008314132690429688,-0.008314132690429688
-0.008478760719299316,-0.008478879928588867
-0.008703112602233887,-0.008703112602233887
-0.008866071701049805,-0.008865952491760254
-0.009060502052307129,-0.009060502052307129
-0.009287476539611816,-0.009287476539611816
-0.009456634521484375,-0.009456515312194824
-0.009660840034484863,-0.009660959243774414
-0.009901165962219238,-0.009901285171508789
-0.010087013244628906,-0.010087013244628906
-0.010310888290405273,-0.010310769081115723
-0.010573625564575195,-0.010573625564575195
-0.010815262794494629,-0.010815262794494629
-0.011036396026611328,-0.011036396026611328
-0.011329174041748047,-0.011329054832458496
-0.011602520942687988,-0.011602640151977539
-0.004044294357299805,-0.004044175148010254
-0.004370927810668945,-0.004370927810668945
-0.004678487777709961,-0.004678487777709961
-0.004967331886291504,-0.004967331886291504
-0.0052983760833740234,-0.0052983760833740234
-0.005640983581542969,-0.005640864372253418
-0.006025195121765137,-0.006025195121765137
-0.006389975547790527,-0.006390094757080078
-0.006734490394592285,-0.006734490394592285
-0.007150053977966309,-0.007150173187255859
-0.007544517517089844,-0.007544517517089844
-0.01576054096221924,-0.01576054096221924
-0.01614212989807129,-0.01614201068878174
-0.016562342643737793,-0.016562342643737793
-0.016990303993225098,-0.016990303993225098
-0.017456412315368652,-0.017456412315368652
-0.017868638038635254,-0.017868757247924805
-0.018349289894104004,-0.018349409103393555
-0.0188063383102417,-0.0188063383102417
-0.01927030086517334,-0.01927030086517334
-0.011898517608642578,-0.011898398399353027
-0.012377381324768066,-0.012377381324768066
-0.012864470481872559,-0.01286458969116211
-0.013360738754272461,-0.013360738754272461
-0.013897418975830078,-0.013897418975830078
-0.014414429664611816,-0.014414548873901367
-0.014912724494934082,-0.014912843704223633
-0.015485048294067383,-0.015484929084777832
-0.023822903633117676,-0.023822903633117676
-0.024425268173217773,-0.024425148963928223
-0.024984240531921387,-0.024984240531921387
-0.02559351921081543,-0.02559340000152588
-0.026254653930664062,-0.026254653930664062
-0.026877880096435547,-0.026877760887145996
-0.019743919372558594,-0.019743919372558594
-0.020479917526245117,-0.020479798316955566
-0.021213889122009277,-0.021213889122009277
-0.02197849750518799,-0.02197849750518799
-0.02277529239654541,-0.02277541160583496
-0.031387925148010254,-0.031388044357299805
-0.03225374221801758,-0.03225374221801758
-0.03318643569946289,-0.03318643569946289
-0.0341261625289917,-0.0341261625289917
-0.03510403633117676,-0.03510391712188721
-0.028277039527893066,-0.028277039527893066
-0.029361486434936523,-0.029361486434936523
-0.030421853065490723,-0.030421972274780273
-0.039360642433166504,-0.039360642433166504
-0.04052019119262695,-0.0405200719833374
-0.0417100191116333,-0.0417100191116333
-0.04292631149291992,-0.04292619228363037
-0.03638160228729248,-0.03638160228729248
-0.037633419036865234,-0.037633299827575684
-0.03889131546020508,-0.03889131546020508
-0.04795801639556885,-0.0479581356048584
-0.049196720123291016,-0.049196600914001465
-0.05037558078765869,-0.05037569999694824
-0.04372715950012207,-0.04372704029083252
-0.04482710361480713,-0.04482722282409668
-0.04587221145629883,-0.04587209224700928
-0.04674661159515381,-0.04674661159515381
-0.05532729625701904,-0.055327415466308594
-0.05592954158782959,-0.05592966079711914
-0.05633425712585449,-0.05633413791656494
-0.05650806427001953,-0.05650794506072998
-0.05641734600067139,-0.05641734600067139
-0.05602872371673584,-0.05602884292602539
-0.05534088611602783,-0.05534100532531738
-0.046451687812805176,-0.04645180702209473
-0.04499340057373047,-0.04499340057373047
-0.043106794357299805,-0.043106675148010254
-0.04868912696838379,-0.04868900775909424
-0.03821563720703125,-0.03821563720703125
-0.042983174324035645,-0.042983293533325195
-0.03958296775817871,-0.03958296775817871
-0.02805507183074951,-0.028055191040039062
-0.03185737133026123,-0.03185749053955078
-0.019859671592712402,-0.019859790802001953
-0.015564441680908203,-0.015564441680908203
-0.018947720527648926,-0.018947720527648926
-0.006731629371643066,-0.006731629371643066
-0.010230422019958496,-0.010230422019958496
0.001839756965637207,0.001839756965637207
-0.0019131898880004883,-0.0019131898880004883
0.009749531745910645,0.009749531745910645
0.005514860153198242,0.005514979362487793
0.016699552536010742,0.016699671745300293
0.011945247650146484,0.011945366859436035
0.01471090316772461,0.01471090316772461
0.024962663650512695,0.024962782859802246
0.027169108390808105,0.027169108390808105
0.02124464511871338,0.02124464511871338
0.02282416820526123,0.02282404899597168
0.031981468200683594,0.031981468200683594
0.033075690269470215,0.033075690269470215
0.033966064453125,0.03396618366241455
0.03460824489593506,0.03460824489593506
0.035019516944885254,0.0350193977355957
0.027465462684631348,0.027465343475341797
0.027588248252868652,0.027588248252868652
0.027531027793884277,0.027531027793884277
0.03512239456176758,0.03512239456176758
0.03481423854827881,0.03481423854827881
0.03443336486816406,0.03443336486816406
0.033901333808898926,0.033901333808898926
0.03332173824310303,0.03332161903381348
0.032675862312316895,0.032675862312316895
0.03197455406188965,0.0319746732711792
0.0312579870223999,0.03125786781311035
0.022631168365478516,0.022631287574768066
0.02181875705718994,0.02181863784790039
0.020984649658203125,0.020984649658203125
0.020135164260864258,0.020135164260864258
0.027088642120361328,0.02708876132965088
0.02625560760498047,0.02625560760498047
0.025391697883605957,0.025391697883605957
0.02450096607208252,0.02450084686279297
0.023647189140319824,0.023647069931030273
0.015020132064819336,0.015020132064819336
0.014154791831970215,0.014154672622680664
0.013332009315490723,0.013332009315490723
0.012553095817565918,0.012552976608276367
0.011758089065551758,0.011758208274841309
0.018759846687316895,0.018759727478027344
0.01799464225769043,0.01799476146697998
0.01727461814880371,0.01727461814880371
0.016507625579833984,0.016507625579833984
0.01581442356109619,0.01581430435180664
0.007259845733642578,0.007259964942932129
0.00655972957611084,0.006559610366821289
0.005901217460632324,0.005901217460632324
0.0052220821380615234,0.005222201347351074
0.004551887512207031,0.004551887512207031
0.011701822280883789,0.011701822280883789
0.011015057563781738,0.011015057563781738
0.010364055633544922,0.010364174842834473
0.009747743606567383,0.009747743606567383
0.009104371070861816,0.009104371070861816
0.008463382720947266,0.008463501930236816
0.007824182510375977,0.007824182510375977
-6.262063980102539E-4,-6.263256072998047E-4
-0.0012936592102050781,-0.0012936592102050781
-0.00193023681640625,-0.0019301176071166992
-0.0025670528411865234,-0.0025669336318969727
-0.0032047033309936523,-0.0032047033309936523
-0.003813028335571289,-0.003813028335571289
0.0033594369888305664,0.0033594369888305664
0.002718687057495117,0.002718687057495117
0.0020775794982910156,0.0020775794982910156
0.001436471939086914,0.001436471939086914
7.948875427246094E-4,7.948875427246094E-4
1.5294551849365234E-4,1.5282630920410156E-4
-0.008332490921020508,-0.008332490921020508
-0.008974909782409668,-0.008975028991699219
-0.00961756706237793,-0.009617447853088379
-0.01026010513305664,-0.01026010513305664
-0.010902762413024902,-0.010902762413024902
-0.011545181274414062,-0.011545062065124512
-0.004375100135803223,-0.004375100135803223
-0.005017518997192383,-0.005017399787902832
-0.005660414695739746,-0.005660414695739746
-0.006274223327636719,-0.006274223327636719
-0.006921052932739258,-0.006921052932739258
-0.007601499557495117,-0.007601499557495117
-0.01603710651397705,-0.01603710651397705
-0.016725659370422363,-0.016725659370422363
-0.01735854148864746,-0.01735842227935791
-0.018028736114501953,-0.018028736114501953
-0.018707275390625,-0.01870715618133545
-0.019396185874938965,-0.019396305084228516
-0.01228487491607666,-0.01228487491607666
-0.012999773025512695,-0.012999653816223145
-0.013729691505432129,-0.01372981071472168
-0.014506936073303223,-0.014506936073303223
-0.015272021293640137,-0.015272140502929688
-0.023869633674621582,-0.023869752883911133
-0.02464604377746582,-0.02464604377746582
-0.025476455688476562,-0.025476455688476562
-0.02633190155029297,-0.02633190155029297
-0.027213454246520996,-0.027213454246520996
-0.02030956745147705,-0.02030956745147705
-0.021276473999023438,-0.021276473999023438
-0.022209882736206055,-0.022209763526916504
-0.023231983184814453,-0.023231983184814453
-0.03203284740447998,-0.03203296661376953
-0.03307795524597168,-0.03307795524597168
-0.034146904945373535,-0.034146904945373535
-0.027424216270446777,-0.027424335479736328
-0.02853095531463623,-0.02853095531463623
-0.029650092124938965,-0.029650211334228516
-0.03080618381500244,-0.03080618381500244
-0.03974354267120361,-0.03974354267120361
-0.04082810878753662,-0.04082822799682617
-0.04192245006561279,-0.04192245006561279
-0.03520095348358154,-0.03520095348358154
-0.03618180751800537,-0.03618180751800537
-0.037126898765563965,-0.037126898765563965
-0.037985801696777344,-0.03798568248748779
-0.03876698017120361,-0.03876698017120361
-0.04716598987579346,-0.04716598987579346
-0.047652363777160645,-0.047652363777160645
-0.04791831970214844,-0.04791820049285889
-0.04793262481689453,-0.04793250560760498
-0.04772365093231201,-0.04772377014160156
-0.04722905158996582,-0.04722905158996582
-0.03863644599914551,-0.03863632678985596
-0.03748130798339844,-0.03748130798339844
-0.03595864772796631,-0.03595864772796631
-0.04183471202850342,-0.04183483123779297
-0.039537787437438965,-0.039537906646728516
-0.029039621353149414,-0.029039502143859863
-0.0338212251663208,-0.0338212251663208
-0.02259659767150879,-0.02259659767150879
-0.026683449745178223,-0.026683568954467773
-0.014849543571472168,-0.014849662780761719
-0.018494606018066406,-0.018494606018066406
-0.006310820579528809,-0.006310820579528809
